mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__subsample,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.02241992950439453,0.0,0.0012347698211669922,0.0,0.8,0.2,5,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__subsample': 0.8}",0.9724950884086444,0.9724950884086444,0.0,1,1.0,1.0,0.0
0.0409548282623291,0.0,0.0017266273498535156,0.0,0.8,0.05,5,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__subsample': 0.8}",0.9724409448818898,0.9724409448818898,0.0,2,0.9791748526522593,0.9791748526522593,0.0
0.02688121795654297,0.0,0.0014107227325439453,0.0,0.8,0.2,6,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 6, 'model__subsample': 0.8}",0.9715964740450539,0.9715964740450539,0.0,3,1.0,1.0,0.0
0.028367996215820312,0.0,0.001291513442993164,0.0,0.9,0.2,7,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__subsample': 0.8}",0.9715964740450539,0.9715964740450539,0.0,3,1.0,1.0,0.0
0.031651973724365234,0.0,0.00185394287109375,0.0,0.8,0.2,7,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__subsample': 0.8}",0.9705882352941176,0.9705882352941176,0.0,5,1.0,1.0,0.0
0.023920297622680664,0.0,0.0013170242309570312,0.0,0.9,0.2,5,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__subsample': 0.8}",0.9705882352941176,0.9705882352941176,0.0,5,1.0,1.0,0.0
0.04003739356994629,0.0,0.0014405250549316406,0.0,0.8,0.05,6,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__subsample': 0.8}",0.9705304518664047,0.9705304518664047,0.0,7,0.9869719699960521,0.9869719699960521,0.0
0.03442978858947754,0.0,0.0018205642700195312,0.0,0.8,0.05,7,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__subsample': 0.8}",0.9705304518664047,0.9705304518664047,0.0,7,0.9932619896948077,0.9932619896948077,0.0
0.02570033073425293,0.0,0.0012612342834472656,0.0,0.8,0.2,6,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 6, 'model__subsample': 0.9}",0.9696376101860921,0.9696376101860921,0.0,9,1.0,1.0,0.0
0.023603439331054688,0.0,0.001238107681274414,0.0,0.9,0.1,5,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__subsample': 0.8}",0.9696376101860921,0.9696376101860921,0.0,9,0.9956366521221738,0.9956366521221738,0.0
0.026324987411499023,0.0,0.0014257431030273438,0.0,0.9,0.2,6,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.2, 'model__max_depth': 6, 'model__subsample': 0.8}",0.9696376101860921,0.9696376101860921,0.0,9,1.0,1.0,0.0
0.031647682189941406,0.0,0.0012965202331542969,0.0,0.9,0.1,7,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__subsample': 0.8}",0.9695780176643768,0.9695780176643768,0.0,12,1.0,1.0,0.0
0.023658037185668945,0.0,0.0012421607971191406,0.0,0.9,0.05,5,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__subsample': 0.8}",0.9694581280788177,0.9694581280788177,0.0,13,0.9795758051846033,0.9795758051846033,0.0
0.02507162094116211,0.0,0.0012669563293457031,0.0,0.8,0.1,5,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__subsample': 0.8}",0.9686888454011742,0.9686888454011742,0.0,14,0.9956366521221738,0.9956366521221738,0.0
0.022060871124267578,0.0,0.0017445087432861328,0.0,0.8,0.2,5,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__subsample': 0.9}",0.9686888454011742,0.9686888454011742,0.0,14,1.0,1.0,0.0
0.03271818161010742,0.0,0.001360177993774414,0.0,0.8,0.1,7,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__subsample': 0.8}",0.9686274509803922,0.9686274509803922,0.0,16,1.0,1.0,0.0
0.038225650787353516,0.0,0.0013461112976074219,0.0,0.9,0.05,7,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__subsample': 0.8}",0.9686274509803922,0.9686274509803922,0.0,16,0.9920760697305864,0.9920760697305864,0.0
0.02183246612548828,0.0,0.0017120838165283203,0.0,0.9,0.1,5,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__subsample': 0.9}",0.9686274509803922,0.9686274509803922,0.0,16,0.9956366521221738,0.9956366521221738,0.0
0.03133416175842285,0.0,0.0014998912811279297,0.0,0.9,0.05,6,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__subsample': 0.8}",0.9685658153241651,0.9685658153241651,0.0,19,0.9873717442778216,0.9873717442778216,0.0
0.03307509422302246,0.0,0.0013723373413085938,0.0,0.8,0.2,7,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__subsample': 0.9}",0.967741935483871,0.967741935483871,0.0,20,1.0,1.0,0.0
0.027415990829467773,0.0,0.001272439956665039,0.0,0.9,0.1,6,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__subsample': 0.8}",0.9676787463271302,0.9676787463271302,0.0,21,0.9996017522899243,0.9996017522899243,0.0
0.028176069259643555,0.0,0.0013875961303710938,0.0,0.8,0.1,6,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__subsample': 0.8}",0.9676153091265947,0.9676153091265947,0.0,22,0.9996017522899243,0.9996017522899243,0.0
0.029024124145507812,0.0,0.0012977123260498047,0.0,0.9,0.2,7,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__subsample': 0.9}",0.9676153091265947,0.9676153091265947,0.0,22,1.0,1.0,0.0
