mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__subsample,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.018555164337158203,0.0,0.001222372055053711,0.0,0.8,0.1,5,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__subsample': 0.8}",0.9565217391304348,0.9565217391304348,0.0,1,0.9973684210526316,0.9973684210526316,0.0
0.010672807693481445,0.0,0.0012149810791015625,0.0,0.8,0.1,5,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__subsample': 0.9}",0.9565217391304348,0.9565217391304348,0.0,1,0.9973684210526316,0.9973684210526316,0.0
0.009797811508178711,0.0,0.0011429786682128906,0.0,0.8,0.1,6,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__subsample': 0.8}",0.9565217391304348,0.9565217391304348,0.0,1,0.9973684210526316,0.9973684210526316,0.0
0.011002302169799805,0.0,0.0011382102966308594,0.0,0.8,0.1,7,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__subsample': 0.9}",0.9565217391304348,0.9565217391304348,0.0,1,0.9973684210526316,0.9973684210526316,0.0
0.008067607879638672,0.0,0.0011501312255859375,0.0,0.8,0.2,5,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__subsample': 0.8}",0.9565217391304348,0.9565217391304348,0.0,1,1.0,1.0,0.0
0.008683919906616211,0.0,0.0011360645294189453,0.0,0.8,0.2,5,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__subsample': 0.9}",0.9565217391304348,0.9565217391304348,0.0,1,1.0,1.0,0.0
0.00825810432434082,0.0,0.0012869834899902344,0.0,0.8,0.2,6,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 6, 'model__subsample': 0.8}",0.9565217391304348,0.9565217391304348,0.0,1,1.0,1.0,0.0
0.008408069610595703,0.0,0.0011949539184570312,0.0,0.8,0.2,6,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 6, 'model__subsample': 0.9}",0.9565217391304348,0.9565217391304348,0.0,1,1.0,1.0,0.0
0.009940624237060547,0.0,0.0011436939239501953,0.0,0.8,0.2,7,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__subsample': 0.8}",0.9565217391304348,0.9565217391304348,0.0,1,1.0,1.0,0.0
0.008890390396118164,0.0,0.0012822151184082031,0.0,0.8,0.2,7,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__subsample': 0.9}",0.9565217391304348,0.9565217391304348,0.0,1,1.0,1.0,0.0
